20150219090136,redirect,http://web.archive.org/web/20150219090136/http://twitter.com/phdcomics
20151204031444,redirect,http://web.archive.org/web/20151204031444/http://twitter.com/phdcomics
20160131193725,redirect,http://web.archive.org/web/20160131193725/http://twitter.com/PHDcomics
20160208151357,redirect,http://web.archive.org/web/20160208151357/http://twitter.com/PHDcomics
20160311071037,redirect,http://web.archive.org/web/20160311071037/http://twitter.com/phdcomics
20160311173845,redirect,http://web.archive.org/web/20160311173845/http://twitter.com/phdcomics
